,journal,authors,buzz_id,date,name,doi,pii
463,Ocean Engineering,"['Martin Albertsen Brandt', 'Sverre Herland', 'Esten Ingar Grøtli']",19,2023-08-15,Towards autonomous contact-free operations in aquaculture,10.1016/j.oceaneng.2023.115005,S0029801823013896
464,Ocean Engineering,['Aritra Ghosh'],19,2023-08-01,"A comprehensive review of water based PV: Flotavoltaics, under water, offshore & canal top",10.1016/j.oceaneng.2023.115044,S0029801823014282
465,Ocean Engineering,"['Alexander B. Phillips', 'Robert Templeton', 'Maaten Furlong']",19,2023-07-15,Autosub Long Range 1500: A continuous 2000 km field trial,10.1016/j.oceaneng.2023.114626,S0029801823010107
466,Ocean Engineering,"['Luis Alfonso Díaz-Secades', 'R. González', 'José Ramón Quevedo']",19,2023-08-01,Waste heat recovery system for marine engines optimized through a preference learning rank function embedded into a Bayesian optimizer,10.1016/j.oceaneng.2023.114747,S0029801823011319
467,Ocean Engineering,"['Young-Rong Kim', 'Sverre Steen', 'Anders Hammer Strømman']",19,2023-08-01,Modelling of ship resistance and power consumption for the global fleet: The MariTEAM model,10.1016/j.oceaneng.2023.114758,S0029801823011423
468,Ocean Engineering,"['M. Tadros', 'M. Ventura', 'C. Guedes Soares']",19,2023-07-15,"Review of current regulations, available technologies, and future trends in the green shipping industry",10.1016/j.oceaneng.2023.114670,S0029801823010545
469,Ocean Engineering,"['Jie Lin', 'Dong-Sheng Jeng', 'Yakun Guo']",19,2023-07-15,Recent advances of seabed liquefaction around the vicinity of marine structures,10.1016/j.oceaneng.2023.114660,S0029801823010442
470,Ocean Engineering,"['Malin Göteman', 'Zahra Shahroozi', 'Jens Engström']",19,2023-07-15,Resilience of wave energy farms using metocean dependent failure rates and repair operations,10.1016/j.oceaneng.2023.114678,S0029801823010624
471,Ocean Engineering,"['Mariana Roldán', 'Rubén D. Montoya', 'Andrés. F. Osorio']",19,2023-07-15,Modified parametric hurricane wind model to improve the asymmetry in the region of maximum winds,10.1016/j.oceaneng.2023.114508,S0029801823008922
472,Ocean Engineering,"['Paul Lee', 'Gerasimos Theotokatos', 'Victor Bolbot']",19,2023-07-01,Risk-informed collision avoidance system design for maritime autonomous surface ships,10.1016/j.oceaneng.2023.113750,S0029801823001348
473,Ocean Engineering,"['Fan Gao', 'Frode Bloch', 'Astrid H. Brodtkorb']",19,2023-07-15,Novel combinator surface concept for efficiency optimization of ship propulsion system,10.1016/j.oceaneng.2023.114489,S0029801823008739
474,Ocean Engineering,"['Sunil Basnet', 'Ahmad BahooToroody', 'Osiris A. Valdez Banda']",19,2023-07-15,Selecting cost-effective risk control option for advanced maritime operations; Integration of STPA-BN-Influence diagram,10.1016/j.oceaneng.2023.114631,S0029801823010156
475,Ocean Engineering,"['Joao L. D. Dantas', 'Gerasimos Theotokatos']",19,2023-07-01,A framework for the economic-environmental feasibility assessment of short-sea shipping autonomous vessels,10.1016/j.oceaneng.2023.114420,S0029801823008041
476,Ocean Engineering,"['Savas Sezen', 'Mehmet Atlar']",19,2023-07-01,Marine propeller underwater radiated noise prediction with the FWH acoustic analogy Part 1: Assessment of model scale propeller hydroacoustic performance under uniform and inclined flow conditions,10.1016/j.oceaneng.2023.114552,S0029801823009368
477,Ocean Engineering,"['A. M. P. Santos', 'K. Fagerholt', 'C. Guedes Soares']",19,2023-06-15,A stochastic optimization algorithm for the supply vessel planning problem under uncertain demand and uncertain weather conditions,10.1016/j.oceaneng.2023.114428,S0029801823008120
478,Ocean Engineering,"['Haonan Tian', 'Mohsen N. Soltani', 'Morten Eggert Nielsen']",19,2023-06-15,Review of floating wind turbine damping technology,10.1016/j.oceaneng.2023.114365,S0029801823007497
479,Ocean Engineering,"['Robert Skulstad', 'Guoyuan Li', 'Houxiang Zhang']",19,2023-07-01,Constrained control allocation for dynamic ship positioning using deep neural network,10.1016/j.oceaneng.2023.114434,S0029801823008181
480,Ocean Engineering,"['Ruochen Yang', 'Jørn Vatn', 'Ingrid Bouwer Utne']",19,2023-06-15,Dynamic maintenance planning for autonomous marine systems (AMS) and operations,10.1016/j.oceaneng.2023.114492,S0029801823008764
481,Ocean Engineering,"['Chunlin Wang', 'Torodd Skjerve Nord', 'Guoyuan Li']",19,2023-06-01,Towards uncertainty and sensitivity analysis for modal parameters identification during ice–structure interaction,10.1016/j.oceaneng.2023.114224,S002980182300608X
482,Ocean Engineering,"['Mohamed Elerian', 'Ziyang Huang', 'Rudy Helmons']",19,2023-06-01,Flocculation effect on turbidity flows generated by deep-sea mining: A numerical study,10.1016/j.oceaneng.2023.114250,S0029801823006340
483,Ocean Engineering,"['Savin Viswanathan', 'Christian Holden', 'Ronny Sten']",19,2023-05-15,Cosimulation of a direct-acting riser-tensioner system – validation with field measurements and sample simulations,10.1016/j.oceaneng.2023.114241,S002980182300625X
484,Ocean Engineering,"['Ørnulf Jan Rødseth', 'Lars Andreas Lien Wennersberg', 'Håvard Nordahl']",20,2023-09-15,Improving safety of interactions between conventional and autonomous ships,10.1016/j.oceaneng.2023.115206,S0029801823015901
485,Ocean Engineering,"['Yuhao Cao', 'Xinjian Wang', 'Zhengjiang Liu']",20,2023-09-15,"Research in marine accidents: A bibliometric analysis, systematic review and future directions",10.1016/j.oceaneng.2023.115048,S0029801823014324
486,Ocean Engineering,"['John Saveca', 'Yanxia Sun', 'Zenghui Wang']",20,2023-09-15,Machine learning and particle swarm inspired success history based adaptive multi-objective differential evolution for optimization of heaving buoy point absorber,10.1016/j.oceaneng.2023.115189,S0029801823015731
487,Ocean Engineering,"['Alireza Sadat Hosseini', 'Amir Kabiri', 'Mehdi Shafieefar']",20,2023-07-01,Genetic programming for the prediction of berm breakwaters recession,10.1016/j.oceaneng.2023.114465,S0029801823008491
488,Ocean Engineering,"['Angelos Ikonomakis', 'Klaus Kähler Holst', 'Ulrik Dam Nielsen']",20,2023-07-01,Estimating speed-through-water by Dynamic Factor Models fusing metocean and propeller data,10.1016/j.oceaneng.2023.114523,S0029801823009071
489,Ocean Engineering,"['Robert Skulstad', 'Guoyuan Li', 'Houxiang Zhang']",20,2023-07-01,Constrained control allocation for dynamic ship positioning using deep neural network,10.1016/j.oceaneng.2023.114434,S0029801823008181
490,Ocean Engineering,"['Zhiyou Cheng', 'Yihao Zhang', 'C. Guedes Soares']",20,2023-04-15,Traffic-conflict and fuzzy-logic-based collision risk assessment for constrained crossing scenarios of a ship,10.1016/j.oceaneng.2023.114004,S0029801823003888
491,Ocean Engineering,"['Edoardo Topini', 'Francesco Fanelli', 'Benedetto Allotta']",20,2023-04-15,An experimental comparison of Deep Learning strategies for AUV navigation in DVL-denied environments,10.1016/j.oceaneng.2023.114034,S0029801823004183
492,Ocean Engineering,"['Tobias Rye Torben', 'Øyvind Smogeli', 'Asgeir J. Sørensen']",20,2023-02-15,Towards contract-based verification for autonomous vessels,10.1016/j.oceaneng.2023.113685,S0029801823000690
493,International Journal of Naval Architecture and Ocean Engineering,"['Kwang-phil Park', 'Jahun Ku', 'Namkug Ku']",20,2023-12-31,Real-time ship stability evaluation program through deterministic method based on second-generation intact stability,10.1016/j.ijnaoe.2023.100526,S2092678223000158
494,International Journal of Naval Architecture and Ocean Engineering,"['In-Chang Yeo', 'Myung-Il Roh', 'Jae Won Heo']",20,2023-12-31,Optimal arrangement design of pipeline support by considering safety and production cost,10.1016/j.ijnaoe.2023.100531,S2092678223000201
495,Ocean Engineering,"['Luofeng Huang', 'Blanca Pena', 'Enrico Anderlini']",20,2022-12-15,Machine learning in sustainable ship design and operation: A review,10.1016/j.oceaneng.2022.112907,S0029801822021904
496,Ocean Engineering,"['Adebayo Ojo', 'Maurizio Collu', 'Andrea Coraddu']",20,2022-12-15,Multidisciplinary design analysis and optimization of floating offshore wind turbine substructures: A review,10.1016/j.oceaneng.2022.112727,S0029801822020108
497,Journal of Ocean Engineering and Science,"['Yue Liu', 'Xiantao Zhang', 'Tao Peng']",20,2022-08-22,Deterministic wave prediction model for irregular long-crested waves with Recurrent Neural Network,10.1016/j.joes.2022.08.002,S2468013322002340
498,Ocean Engineering,"['Jarle Vinje Kramer', 'Sverre Steen']",20,2022-10-01,Sail-induced resistance on a wind-powered cargo ship,10.1016/j.oceaneng.2022.111688,S0029801822010447
499,Ocean Engineering,"['Zbigniew Pietrzykowski', 'Piotr Wołejsza', 'Magdalena Nozdrzykowska']",20,2022-10-01,The autonomous navigation system of a sea-going vessel,10.1016/j.oceaneng.2022.112104,S0029801822014275
500,Ocean Engineering,"['Paulina Hatlas-Sowinska', 'Mirosław Wielgosz']",20,2022-09-15,Ontology based approach in solving collision situations at sea,10.1016/j.oceaneng.2022.111941,S002980182201277X
501,Ocean Engineering,"['Kaustubh Khedkar', 'Amneet Pal Singh Bhalla']",20,2022-09-15,A model predictive control (MPC)-integrated multiphase immersed boundary (IB) framework for simulating wave energy converters (WECs),10.1016/j.oceaneng.2022.111908,S0029801822012471
502,Ocean Engineering,"['Rasmus E. Nielsen', 'Dimitrios Papageorgiou', 'Mogens Blanke']",20,2022-08-01,Machine learning enhancement of manoeuvring prediction for ship Digital Twin using full-scale recordings,10.1016/j.oceaneng.2022.111579,S0029801822009453
503,Ocean Engineering,"['Yan Xiong', 'Qiuhua Liang', 'Gang Wang']",20,2022-07-01,A fully coupled hydrodynamic-DEM model for simulating debris dynamics and impact forces,10.1016/j.oceaneng.2022.111468,S0029801822008435
504,Journal of Ocean Engineering and Science,"['Ahmed E. Abouelregal', 'Taher A. Nofal', 'Fahad Alsharari']",20,2022-05-04,A thermodynamic two-temperature model with distinct fractional derivative operators for an infinite body with a cylindrical cavity and varying properties,10.1016/j.joes.2022.05.001,S246801332200122X
505,Ocean Engineering,"['Prateek Gupta', 'Adil Rasheed', 'Sverre Steen']",20,2022-06-15,Ship performance monitoring using machine-learning,10.1016/j.oceaneng.2022.111094,S0029801822005078
506,Ocean Engineering,"['Ruochen Yang', 'Ingrid Bouwer Utne']",20,2022-05-01,Towards an online risk model for autonomous marine systems (AMS),10.1016/j.oceaneng.2022.111100,S0029801822005133
507,Ocean Engineering,"['Katarzyna Patryniak', 'Maurizio Collu', 'Andrea Coraddu']",20,2022-05-01,Multidisciplinary design analysis and optimisation frameworks for floating offshore wind turbines: State of the art,10.1016/j.oceaneng.2022.111002,S0029801822004267
508,Ocean Engineering,"['Melih Akdağ', 'Petter Solnør', 'Tor Arne Johansen']",20,2022-04-15,Collaborative collision avoidance for Maritime Autonomous Surface Ships: A review,10.1016/j.oceaneng.2022.110920,S0029801822003444
509,Ocean Engineering,"['Hadi Taghavifar', 'Lokukaluge P. Perera']",21,2023-08-15,Life cycle emission and cost assessment for LNG-retrofitted vessels: the risk and sensitivity analyses under fuel property and load variations,10.1016/j.oceaneng.2023.114940,S0029801823013240
510,Ocean Engineering,"['Nerea Portillo Juan', 'Clara Matutano', 'Vicente Negro Valdecantos']",22,2023-09-15,Uncertainties in the application of artificial neural networks in ocean engineering,10.1016/j.oceaneng.2023.115193,S0029801823015779
511,Ocean Engineering,"[""M. P. O'Neill"", 'A. L. Osuchowski', 'R. Ross']",22,2023-09-15,Integrated and data Science-informed seabed characterisation for optimised foundation design,10.1016/j.oceaneng.2023.115095,S0029801823014798
512,Ocean Engineering,"['Baran Yeter', 'Yordan Garbatov', 'Athanasios Kolios']",22,2023-09-15,Macroeconomic impact on the risk management of offshore wind farms,10.1016/j.oceaneng.2023.115224,S0029801823016086
513,Ocean Engineering,"['Yuhao Cao', 'Xinjian Wang', 'Zhengjiang Liu']",22,2023-09-15,"Research in marine accidents: A bibliometric analysis, systematic review and future directions",10.1016/j.oceaneng.2023.115048,S0029801823014324
514,Ocean Engineering,"['John Saveca', 'Yanxia Sun', 'Zenghui Wang']",22,2023-09-15,Machine learning and particle swarm inspired success history based adaptive multi-objective differential evolution for optimization of heaving buoy point absorber,10.1016/j.oceaneng.2023.115189,S0029801823015731
515,Ocean Engineering,"['Tongtong Wang', 'Robert Skulstad', 'Houxiang Zhang']",22,2023-09-01,Knowledge transfer strategy for enhancement of ship maneuvering model,10.1016/j.oceaneng.2023.115122,S0029801823015068
516,Ocean Engineering,"['Sébastien Laflèche', 'Babak Ommani', 'Sébastien Fouques']",22,2023-09-01,Wave inhomogeneities in a wave basin of constant water depth,10.1016/j.oceaneng.2023.115007,S0029801823013914
517,Ocean Engineering,"['Yi Liu', 'Jian-Min Zhang', 'Zhen-Zhong Hu']",22,2023-09-01,A digital twin-based framework for simulation and monitoring analysis of floating wind turbine structures,10.1016/j.oceaneng.2023.115009,S0029801823013938
518,Ocean Engineering,"['Mingyang Zhang', 'Pentti Kujala', 'Spyros Hirdaris']",22,2023-09-01,A machine learning method for the prediction of ship motion trajectories in real operational conditions,10.1016/j.oceaneng.2023.114905,S0029801823012891
519,Ocean Engineering,"['Raphaël E. G. Mounet', 'Jiaxin Chen', 'Edward C. C. Steele']",22,2023-08-01,Deriving spatial wave data from a network of buoys and ships,10.1016/j.oceaneng.2023.114892,S0029801823012763
520,Ocean Engineering,"['Motoyasu Kanazawa', 'Tongtong Wang', 'Houxiang Zhang']",22,2023-07-15,Bridging similar ships’ dynamics for safeguarding the system identification of maneuvering models,10.1016/j.oceaneng.2023.114874,S0029801823012581
521,Ocean Engineering,"['Alexander B. Phillips', 'Robert Templeton', 'Maaten Furlong']",22,2023-07-15,Autosub Long Range 1500: A continuous 2000 km field trial,10.1016/j.oceaneng.2023.114626,S0029801823010107
522,Ocean Engineering,"['Giulia Cademartori', 'Luca Oneto', 'Davide Anguita']",22,2023-07-15,A review on ship motions and quiescent periods prediction models,10.1016/j.oceaneng.2023.114822,S0029801823012064
523,Ocean Engineering,"['He Zhang', 'Ji Zeng', 'Hailei Dong']",22,2023-07-15,Dynamic stiffness of polyester fiber mooring ropes: Experimental investigation based on radial basis function neural networks,10.1016/j.oceaneng.2023.114833,S0029801823012179
524,Ocean Engineering,"['Luis Alfonso Díaz-Secades', 'R. González', 'José Ramón Quevedo']",22,2023-08-01,Waste heat recovery system for marine engines optimized through a preference learning rank function embedded into a Bayesian optimizer,10.1016/j.oceaneng.2023.114747,S0029801823011319
525,Ocean Engineering,"['D. Vassalos', 'D. Paterson', 'F. Mauro']",22,2023-08-01,Real-time flooding risk evaluation for ship-to-ship collisions based on first principles,10.1016/j.oceaneng.2023.114847,S0029801823012313
526,Ocean Engineering,"['Jialun Chen', 'Ian Milne', 'Wenhua Zhao']",22,2023-08-01,Forward prediction of surface wave elevations and motions of offshore floating structures using a data-driven model,10.1016/j.oceaneng.2023.114680,S0029801823010648
527,Ocean Engineering,['Tomasz Cepowski'],22,2023-08-01,The use of a set of artificial neural networks to predict added resistance in head waves at the parametric ship design stage,10.1016/j.oceaneng.2023.114744,S0029801823011289
528,Ocean Engineering,"['M. Tadros', 'M. Ventura', 'C. Guedes Soares']",22,2023-07-15,"Review of current regulations, available technologies, and future trends in the green shipping industry",10.1016/j.oceaneng.2023.114670,S0029801823010545
529,Ocean Engineering,"['Çağlar Karatuğ', 'Yasin Arslanoğlu', 'C. Guedes Soares']",22,2023-08-01,Design of a decision support system to achieve condition-based maintenance in ship machinery systems,10.1016/j.oceaneng.2023.114611,S0029801823009952
530,Ocean Engineering,"['Dong Trong Nguyen', 'Marius Trodahl', 'Azzeddine Bakdi']",22,2023-07-15,Verification of collision avoidance algorithms in open sea and full visibility using fuzzy logic,10.1016/j.oceaneng.2023.114455,S0029801823008399
531,Ocean Engineering,"['Serge Sutulo', 'C. Guedes Soares']",22,2023-07-01,Application of an offline identification algorithm for adjusting parameters of a modular manoeuvring mathematical model,10.1016/j.oceaneng.2023.114328,S0029801823007126
532,Ocean Engineering,"['Salem Okpokparoro', 'Srinivas Sriramula']",22,2023-06-15,Reliability analysis of floating wind turbine dynamic cables under realistic environmental loads,10.1016/j.oceaneng.2023.114594,S0029801823009782
533,Ocean Engineering,"['Shiyang Li', 'Tongtong Wang', 'Houxiang Zhang']",22,2023-07-15,Ship maneuvering model optimization for improved identification with less excitation,10.1016/j.oceaneng.2023.114540,S0029801823009241
534,Ocean Engineering,"['Alireza Sadat Hosseini', 'Amir Kabiri', 'Mehdi Shafieefar']",22,2023-07-01,Genetic programming for the prediction of berm breakwaters recession,10.1016/j.oceaneng.2023.114465,S0029801823008491
535,Ocean Engineering,"['Nerea Portillo Juan', 'Clara Matutano', 'Vicente Negro Valdecantos']",23,2023-09-15,Uncertainties in the application of artificial neural networks in ocean engineering,10.1016/j.oceaneng.2023.115193,S0029801823015779
536,Ocean Engineering,"[""M. P. O'Neill"", 'A. L. Osuchowski', 'R. Ross']",23,2023-09-15,Integrated and data Science-informed seabed characterisation for optimised foundation design,10.1016/j.oceaneng.2023.115095,S0029801823014798
537,Ocean Engineering,"['Ørnulf Jan Rødseth', 'Lars Andreas Lien Wennersberg', 'Håvard Nordahl']",23,2023-09-15,Improving safety of interactions between conventional and autonomous ships,10.1016/j.oceaneng.2023.115206,S0029801823015901
538,Ocean Engineering,"['Baran Yeter', 'Yordan Garbatov', 'Athanasios Kolios']",23,2023-09-15,Macroeconomic impact on the risk management of offshore wind farms,10.1016/j.oceaneng.2023.115224,S0029801823016086
539,Ocean Engineering,"['Sheng Xu', 'Ekaterina Kim']",23,2023-09-15,Hybrid causal logic model for estimating the probability of an icebreaker–ship collision in an ice channel during an escort operation along the Northeast Passage,10.1016/j.oceaneng.2023.115264,S0029801823016487
540,Ocean Engineering,"['Yuhao Cao', 'Xinjian Wang', 'Zhengjiang Liu']",23,2023-09-15,"Research in marine accidents: A bibliometric analysis, systematic review and future directions",10.1016/j.oceaneng.2023.115048,S0029801823014324
541,Ocean Engineering,"['John Saveca', 'Yanxia Sun', 'Zenghui Wang']",23,2023-09-15,Machine learning and particle swarm inspired success history based adaptive multi-objective differential evolution for optimization of heaving buoy point absorber,10.1016/j.oceaneng.2023.115189,S0029801823015731
542,Ocean Engineering,"['Tongtong Wang', 'Robert Skulstad', 'Houxiang Zhang']",23,2023-09-01,Knowledge transfer strategy for enhancement of ship maneuvering model,10.1016/j.oceaneng.2023.115122,S0029801823015068
543,Ocean Engineering,"['Yi Liu', 'Jian-Min Zhang', 'Zhen-Zhong Hu']",23,2023-09-01,A digital twin-based framework for simulation and monitoring analysis of floating wind turbine structures,10.1016/j.oceaneng.2023.115009,S0029801823013938
544,Journal of Ocean Engineering and Science,"['Yiwei Zhang', 'Rongxin Cui', 'Fei Deng']",23,2023-06-15,Geometric and non-geometric impact on Coanda effect propulsion device for UUV application,10.1016/j.joes.2023.06.001,S2468013323000311
545,Ocean Engineering,"['Hadi Taghavifar', 'Lokukaluge P. Perera']",23,2023-08-15,Life cycle emission and cost assessment for LNG-retrofitted vessels: the risk and sensitivity analyses under fuel property and load variations,10.1016/j.oceaneng.2023.114940,S0029801823013240
546,Ocean Engineering,"['Giulia Cademartori', 'Luca Oneto', 'Davide Anguita']",23,2023-07-15,A review on ship motions and quiescent periods prediction models,10.1016/j.oceaneng.2023.114822,S0029801823012064
547,Ocean Engineering,"['He Zhang', 'Ji Zeng', 'Hailei Dong']",23,2023-07-15,Dynamic stiffness of polyester fiber mooring ropes: Experimental investigation based on radial basis function neural networks,10.1016/j.oceaneng.2023.114833,S0029801823012179
548,Ocean Engineering,"['D. Vassalos', 'D. Paterson', 'F. Mauro']",23,2023-08-01,Real-time flooding risk evaluation for ship-to-ship collisions based on first principles,10.1016/j.oceaneng.2023.114847,S0029801823012313
549,Ocean Engineering,"['Jialun Chen', 'Ian Milne', 'Wenhua Zhao']",23,2023-08-01,Forward prediction of surface wave elevations and motions of offshore floating structures using a data-driven model,10.1016/j.oceaneng.2023.114680,S0029801823010648
550,Ocean Engineering,"['M. Tadros', 'M. Ventura', 'C. Guedes Soares']",23,2023-07-15,"Review of current regulations, available technologies, and future trends in the green shipping industry",10.1016/j.oceaneng.2023.114670,S0029801823010545
551,Ocean Engineering,"['Çağlar Karatuğ', 'Yasin Arslanoğlu', 'C. Guedes Soares']",23,2023-08-01,Design of a decision support system to achieve condition-based maintenance in ship machinery systems,10.1016/j.oceaneng.2023.114611,S0029801823009952
552,Ocean Engineering,"['Malin Göteman', 'Zahra Shahroozi', 'Jens Engström']",23,2023-07-15,Resilience of wave energy farms using metocean dependent failure rates and repair operations,10.1016/j.oceaneng.2023.114678,S0029801823010624
553,Ocean Engineering,"['Øystein Volden', 'David Cabecinhas', 'Thor I. Fossen']",23,2023-07-15,Development and experimental evaluation of visual-acoustic navigation for safe maneuvering of unmanned surface vehicles in harbor and waterway areas,10.1016/j.oceaneng.2023.114675,S0029801823010594
554,Ocean Engineering,"['Dong Trong Nguyen', 'Marius Trodahl', 'Azzeddine Bakdi']",23,2023-07-15,Verification of collision avoidance algorithms in open sea and full visibility using fuzzy logic,10.1016/j.oceaneng.2023.114455,S0029801823008399
555,Ocean Engineering,"['Serge Sutulo', 'C. Guedes Soares']",23,2023-07-01,Application of an offline identification algorithm for adjusting parameters of a modular manoeuvring mathematical model,10.1016/j.oceaneng.2023.114328,S0029801823007126
556,Ocean Engineering,"['Gowtham Radhakrishnan', 'Xu Han', 'Svein Sævik']",23,2023-06-15,Calibration of high-fidelity hydrodynamic models utilizing on-site vessel response measurements,10.1016/j.oceaneng.2023.114076,S0029801823004602
557,Ocean Engineering,"['Salem Okpokparoro', 'Srinivas Sriramula']",23,2023-06-15,Reliability analysis of floating wind turbine dynamic cables under realistic environmental loads,10.1016/j.oceaneng.2023.114594,S0029801823009782
558,Ocean Engineering,"['Paul Lee', 'Gerasimos Theotokatos', 'Victor Bolbot']",23,2023-07-01,Risk-informed collision avoidance system design for maritime autonomous surface ships,10.1016/j.oceaneng.2023.113750,S0029801823001348
559,Ocean Engineering,"['Shiyang Li', 'Tongtong Wang', 'Houxiang Zhang']",23,2023-07-15,Ship maneuvering model optimization for improved identification with less excitation,10.1016/j.oceaneng.2023.114540,S0029801823009241
560,Ocean Engineering,"['Nerea Portillo Juan', 'Clara Matutano', 'Vicente Negro Valdecantos']",24,2023-09-15,Uncertainties in the application of artificial neural networks in ocean engineering,10.1016/j.oceaneng.2023.115193,S0029801823015779
561,Journal of Ocean Engineering and Science,"['Xiaocong Wang', 'Renchuan Zhu', 'Yue Gu']",24,2023-07-05,Mechanism analysis and prediction of longitudinal cut wave pattern resistance based on CFD simulation,10.1016/j.joes.2023.07.001,S2468013323000347
562,Ocean Engineering,"[""M. P. O'Neill"", 'A. L. Osuchowski', 'R. Ross']",24,2023-09-15,Integrated and data Science-informed seabed characterisation for optimised foundation design,10.1016/j.oceaneng.2023.115095,S0029801823014798
563,International Journal of Naval Architecture and Ocean Engineering,"['Thi Loan Mai', 'Myungjun Jeon', 'Jooho Lee']",24,2023-07-02,Establishment of empirical formulae for hydrodynamic derivatives of submarine considering design parameters,10.1016/j.ijnaoe.2023.100537,S2092678223000262
564,Ocean Engineering,"['Ørnulf Jan Rødseth', 'Lars Andreas Lien Wennersberg', 'Håvard Nordahl']",24,2023-09-15,Improving safety of interactions between conventional and autonomous ships,10.1016/j.oceaneng.2023.115206,S0029801823015901
565,Ocean Engineering,"['Baran Yeter', 'Yordan Garbatov', 'Athanasios Kolios']",24,2023-09-15,Macroeconomic impact on the risk management of offshore wind farms,10.1016/j.oceaneng.2023.115224,S0029801823016086
566,Ocean Engineering,"['Sheng Xu', 'Ekaterina Kim']",24,2023-09-15,Hybrid causal logic model for estimating the probability of an icebreaker–ship collision in an ice channel during an escort operation along the Northeast Passage,10.1016/j.oceaneng.2023.115264,S0029801823016487
567,Journal of Ocean Engineering and Science,"['Minxi Zhang', 'Hanyan Zhao', 'Guoliang Yu']",24,2023-06-28,Numerical study of the flow at a vertical pile with net-like scour protection matt,10.1016/j.joes.2023.06.002,S2468013323000335
568,Ocean Engineering,"['Yuhao Cao', 'Xinjian Wang', 'Zhengjiang Liu']",24,2023-09-15,"Research in marine accidents: A bibliometric analysis, systematic review and future directions",10.1016/j.oceaneng.2023.115048,S0029801823014324
569,Ocean Engineering,"['Tongtong Wang', 'Robert Skulstad', 'Houxiang Zhang']",24,2023-09-01,Knowledge transfer strategy for enhancement of ship maneuvering model,10.1016/j.oceaneng.2023.115122,S0029801823015068
570,Ocean Engineering,"['Sébastien Laflèche', 'Babak Ommani', 'Sébastien Fouques']",24,2023-09-01,Wave inhomogeneities in a wave basin of constant water depth,10.1016/j.oceaneng.2023.115007,S0029801823013914
571,Ocean Engineering,"['Yi Liu', 'Jian-Min Zhang', 'Zhen-Zhong Hu']",24,2023-09-01,A digital twin-based framework for simulation and monitoring analysis of floating wind turbine structures,10.1016/j.oceaneng.2023.115009,S0029801823013938
572,Ocean Engineering,"['Eva Romano-Moreno', 'Gabriel Diaz-Hernandez', 'Javier L. Lara']",24,2023-09-01,Multivariate assessment of port operability and downtime based on the wave-induced response of moored ships at berths,10.1016/j.oceaneng.2023.115053,S0029801823014373
573,International Journal of Naval Architecture and Ocean Engineering,"['Pengpeng He', 'Ziru Li', 'Wei He']",24,2023-06-17,Prediction of cavitation dynamics and cavitation erosion around a three-dimensional twisted hydrofoil with an LES method,10.1016/j.ijnaoe.2023.100536,S2092678223000250
574,Ocean Engineering,"['Mingyang Zhang', 'Pentti Kujala', 'Spyros Hirdaris']",24,2023-09-01,A machine learning method for the prediction of ship motion trajectories in real operational conditions,10.1016/j.oceaneng.2023.114905,S0029801823012891
575,Journal of Ocean Engineering and Science,"['Yiwei Zhang', 'Rongxin Cui', 'Fei Deng']",24,2023-06-15,Geometric and non-geometric impact on Coanda effect propulsion device for UUV application,10.1016/j.joes.2023.06.001,S2468013323000311
576,Ocean Engineering,"['Hadi Taghavifar', 'Lokukaluge P. Perera']",24,2023-08-15,Life cycle emission and cost assessment for LNG-retrofitted vessels: the risk and sensitivity analyses under fuel property and load variations,10.1016/j.oceaneng.2023.114940,S0029801823013240
577,Ocean Engineering,"['Danial Khojasteh', 'Abbas Shamsipour', 'William Glamore']",24,2023-08-15,A large-scale review of wave and tidal energy research over the last 20 years,10.1016/j.oceaneng.2023.114995,S0029801823013793
578,Ocean Engineering,"['Raphaël E. G. Mounet', 'Jiaxin Chen', 'Edward C. C. Steele']",24,2023-08-01,Deriving spatial wave data from a network of buoys and ships,10.1016/j.oceaneng.2023.114892,S0029801823012763
579,Ocean Engineering,['Aritra Ghosh'],24,2023-08-01,"A comprehensive review of water based PV: Flotavoltaics, under water, offshore & canal top",10.1016/j.oceaneng.2023.115044,S0029801823014282
580,Ocean Engineering,"['Weicheng Lei', 'Jikang Chen', 'Xueying Yu']",24,2023-08-01,CFD-assisted linearized frequency-domain analysis of motion and structural loads for floating structures with damping plates,10.1016/j.oceaneng.2023.114924,S0029801823013082
581,Ocean Engineering,"['Ehsan Javanmard', 'Javad A. Mehr', 'Michael R. Davis']",24,2023-08-01,An experimental investigation of the effect of ride control systems on the motions response of high-speed catamarans in irregular waves,10.1016/j.oceaneng.2023.114899,S0029801823012830
582,Ocean Engineering,"['Ravindra B. Kudupudi', 'Ranadev Datta', 'C. G. Soares']",24,2023-08-01,Modelling green water loads on ships using coupled impulse response function and CFD solution,10.1016/j.oceaneng.2023.114918,S0029801823013021
583,Ocean Engineering,"['Ali Tolooiyan', 'Kenneth Gavin', 'Ashley P. Dyson']",24,2023-08-01,Estimation of spudcan penetration in variable sand deposits with the Arbitrary Lagrangian Eulerian Finite Element Method,10.1016/j.oceaneng.2023.114955,S0029801823013392
584,Journal of Ocean Engineering and Science,"['Yepin Qu', 'Jianqiang Liu', 'Tao Li']",24,2023-06-03,Theory and practice of hull dynamic deformation law and heading angle transfer error correction,10.1016/j.joes.2023.05.005,S246801332300030X
585,Ocean Engineering,"['Nerea Portillo Juan', 'Clara Matutano', 'Vicente Negro Valdecantos']",25,2023-09-15,Uncertainties in the application of artificial neural networks in ocean engineering,10.1016/j.oceaneng.2023.115193,S0029801823015779
